economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP,GFCF_GDP,Population_Growth,Labor_Force
QAT,2020,2.44868874881754,51683.5681078949,3.81872201,99.6528,103.134182174339,0.14,2794148.0,-2.5403150300476,90.0189857283633,,5.72571544841687,2059100.0
QAT,2021,2.44868874881754,71751.9363398856,2.8927927,99.6528,91.1789621008434,0.14,2504910.0,2.30446565742003,92.7790897626963,,-10.9274424335586,1827072.0
QAT,2022,,88701.4689763536,2.18613315,99.6528,94.6478447950479,0.13,2657333.0,4.99527553740761,100.213640845612,,5.90701824957099,1972313.0
QAT,2023,,81816.9797967481,2.52358818,99.6528,,0.13,2656032.0,3.02764899198902,,,-0.0489708509014485,1972840.0
QAT,2024,,76688.6941743178,,,,0.13,2857822.0,1.26734310292375,,,7.32265165181291,2116940.0
ROU,2004,3.23,3494.99056448955,5.47733593,15.0,93.1243209838867,7.719,21451748.0,11.8743635936399,60.6264786669408,22.2953038620972,-0.569786272532879,9073058.0
ROU,2005,3.38,4618.00350802913,5.52778196,21.5,92.4625473022461,7.174,21319685.0,9.01491283343835,59.3605494490555,23.3629492100554,-0.61753095660306,9050515.0
ROU,2006,3.66566520867567,5757.53127301178,5.07106066,24.66,92.5642623901367,7.27,21193760.0,6.55851412276983,61.6836259265159,26.6161477360716,-0.592402560029107,9025831.0
ROU,2007,3.44,8360.33775916596,5.02223349,28.3,,6.413,20882982.0,4.83732928313989,63.5051566734658,35.3425758725047,-1.47722298197717,8924741.0
ROU,2008,3.309076195803,10435.1561230787,5.02277184,32.42,90.3158416748047,5.787,20537875.0,7.85080255714482,65.1752009979412,37.2870677770874,-1.66638264306554,8824096.0
ROU,2009,3.75,8548.4543409242,5.27816248,36.6,95.6967086791992,6.859,20367487.0,5.58742004264393,58.4700583666529,26.0040880012718,-0.833088754778975,8103793.0
ROU,2010,3.18,8399.5374234284,5.63882685,39.93,96.9467468261719,6.959,20246871.0,6.09141668601891,69.9549354932718,25.6712631661725,-0.593959183588628,8573642.0
ROU,2011,2.87,9560.6755277458,4.47503996,40.01,98.3175582885742,7.177,20147528.0,5.7892532881588,76.271356441629,26.7682443996015,-0.491866212866043,8469420.0
ROU,2012,2.81,8929.95366231474,4.50939083,45.88,95.2439193725586,6.794,20058035.0,3.33492267693442,76.5943239913672,27.0083434921936,-0.445177936198383,8456929.0
ROU,2013,2.89465381643428,9497.67411615237,5.2240696,49.7645,,7.096,19983693.0,3.9847123554813,81.3976131747183,24.4051301861521,-0.371323062878035,8437034.0
ROU,2014,2.97930763286857,10031.7710755404,5.0276823,54.0783,,6.802,19908979.0,1.06830987684298,83.3751429575201,24.6126580007624,-0.374575497762261,8482476.0
ROU,2015,2.96405326111649,8977.01748158196,4.94292021,55.7632,92.9707489013672,6.812,19815616.0,-0.594156437495203,83.5205767017155,24.9221877637539,-0.470052227864654,8563782.0
ROU,2016,2.82893001463175,9404.54005870715,5.08012772,59.504,89.260612487793,5.901,19702267.0,-1.54479666813897,85.8925282906884,23.0378667704786,-0.573660845379617,8458910.0
ROU,2017,2.98803214714637,10727.9822007426,5.18878555,63.7473,,4.927,19588715.0,1.3390212110439,87.1560645667801,22.8776875524148,-0.578007015146885,8547354.0
ROU,2018,3.22957942509092,12416.134317959,5.51454878,70.6813,87.9936218261719,4.187,19473970.0,4.62548443137779,87.0911701095809,21.2109721093098,-0.587493307403584,8484137.0
ROU,2019,3.4048865574169,12909.6104013244,5.69924641,73.6575,87.5534973144531,3.912,19371648.0,3.82785432599438,84.9063630584793,23.2590450793581,-0.526814821936341,8460344.0
ROU,2020,3.4048865574169,13009.1770573223,6.20959711,78.4553,86.7099685668945,5.035,19265250.0,2.63107311184743,78.3616463562709,23.4616307778484,-0.550759892541776,8404862.0
ROU,2021,3.4048865574169,14907.9803652143,6.45246983,83.5904,88.9321899414062,5.59,19122059.0,5.05232876096582,87.0711965460145,24.5030039238951,-0.746036478523061,8417695.0
ROU,2022,,15503.551804598,5.79823256,85.5031,82.8644332885742,5.614,19048502.0,13.7954887432521,93.9496509383447,25.1239601854055,-0.385412679960785,8420718.0
ROU,2023,,18244.4186876321,5.70901489,89.2034,80.9689483642578,5.589,19061062.0,10.3971874764996,83.3753324062231,26.547940234961,0.0659152146414443,8296265.0
ROU,2024,,20080.2096215595,,91.2905,,5.4,19051804.0,5.72140574354439,77.2149837939003,25.2916623299005,-0.0485820204761977,8263437.0
RUS,2004,3.5492715604264,4102.36474609375,4.7603755,12.8594,,7.763,144067316.0,10.8886157326216,56.5818523984055,18.3852992882938,-0.402681471328549,73667709.0
RUS,2005,3.55009277049746,5323.455078125,4.77177477,15.2267,,7.124,143518814.0,12.6853039507349,56.7132484905422,17.7553986041778,-0.381452794741516,74120970.0
RUS,2006,3.55091398056853,6920.19970703125,4.76654387,18.0233,,7.055,143049637.0,9.66865454789265,54.733401867266,18.5034095135383,-0.327445270108383,74495825.0
RUS,2007,3.5517351906396,9101.2392578125,4.74792528,24.66,93.1290435791016,6.002,142805114.0,9.00729868861079,51.7061227454606,20.9952544478165,-0.17108203294568,75441349.0
RUS,2008,3.55255640071066,11635.2841796875,4.90364122,32.0,95.4120483398438,6.205,142742366.0,14.1107677840442,53.3824660408908,22.2904610725417,-0.0439492591634852,75997629.0
RUS,2009,3.55337761078173,8562.82421875,5.64392471,42.55,93.3545227050781,8.301,142785348.0,11.6473295764118,48.4350610278181,21.9951347028483,0.030107060167659,76018586.0
RUS,2010,3.5541988208528,10674.990234375,4.97111797,49.0,,7.407,142849468.0,6.84939230255025,50.3555054872589,21.6253843085054,0.0448964884428055,75913844.0
RUS,2011,3.55502003092386,14305.33203125,4.79491472,58.0,90.6035107371303,6.571,143018195.0,8.4404648593257,48.0353994077919,21.3216555211764,0.118045544446964,76175102.0
RUS,2012,3.55584124099493,15401.8515625,4.93637276,66.0,95.7465279088341,5.484,143378447.0,5.07474300799149,47.1513903857957,21.5611849041311,0.251575708072649,76093148.0
RUS,2013,3.57939430867344,15941.4482421875,5.08104849,67.97,94.7592351023246,5.513,143805638.0,6.75466833903486,46.287149400499,21.9401882834583,0.297503474179596,75862836.0
RUS,2014,3.75102118458778,14055.47265625,5.1820941,70.5176,95.0102648891861,5.212,144237223.0,7.82016970013845,47.8013412628116,21.4171833480957,0.299667432459938,75706539.0
RUS,2015,3.65873538567336,9277.7138671875,5.29604626,70.0992,97.3412824891549,5.615,144640716.0,15.5343959935701,49.3593493116887,20.6115488028269,0.279352077762368,75408951.0
RUS,2016,3.63845500986097,8663.158203125,5.28970337,73.0914,94.9354115909758,5.591,145015460.0,7.04243725413707,46.5181198396096,21.8812816748252,0.258751057379474,75488447.0
RUS,2017,4.41884669625616,10658.9130859375,5.35890055,76.0081,,5.238,145293260.0,3.68333072334495,46.8765243371311,21.9821391240723,0.191382528772924,74950044.0
RUS,2018,4.43283518775609,11211.8876953125,5.35520792,80.8647,99.5994932363399,4.871,145398106.0,2.87831382614981,51.5809003703964,20.6544857247667,0.0721356165400605,74826387.0
RUS,2019,4.43283518775609,11447.701171875,5.64849091,82.6422,100.024342021158,4.513,145453291.0,4.47202631837903,49.2287536619033,20.9023404249496,0.037947213753429,73911859.0
RUS,2020,4.43283518775609,10108.3271484375,8.04076004,84.9947,,5.62,145245148.0,3.38219796948068,45.9669082029127,21.5599197830911,-0.143202031827637,73410465.0
RUS,2021,4.43283518775609,12425.029296875,7.0299139,88.2138,,4.749,144746762.0,6.69445891957612,50.5861954621752,19.3152892296388,-0.343724409889771,73799608.0
RUS,2022,,15619.6142578125,6.8788662,90.418,,3.867,144236933.0,13.7436797398232,42.7827864294811,20.8474624269596,-0.352843110363082,73531906.0
RUS,2023,,14159.3876953125,7.04438496,92.245,,3.076,143826130.0,5.86571931748967,40.8343264105273,21.9994959753517,-0.285217600763343,73713863.0
RUS,2024,,14889.0185546875,,94.365,,2.43,143533851.0,8.43486410496723,39.5081647660396,22.1329042728009,-0.203423663777625,73405850.0
RWA,2004,3.77000000000005,269.540446333402,7.50856972,0.430854,41.7583999633789,11.699,8816844.0,12.2507102894391,33.4616731030871,14.3572006203523,2.6429108159401,3060533.0
RWA,2005,3.87333333333335,324.016863847189,7.71997023,0.556041,,11.842,9054528.0,9.01408918092339,34.2165383418652,15.1471395794747,2.66009812240039,3153448.0
RWA,2006,3.9766666666667,356.995022901154,7.60511971,,,11.586,9299246.0,8.88282654777923,33.2214370724059,14.6756752242305,2.66683575241351,3244740.0
RWA,2007,4.08,426.234183487629,7.86262226,2.11539,,11.58,9549933.0,9.08072205873158,35.9709731972278,16.2864963533095,2.66008171576066,3335780.0
RWA,2008,3.38,528.326391755502,7.55971909,4.5,53.0556182861328,11.517,9804269.0,15.4382138709255,37.6045108548055,20.6175261375337,2.62837643087324,3428312.0
RWA,2009,3.77999999999998,564.039095842449,7.79951382,7.7,72.6080169677734,11.625,10060432.0,12.9443978401712,36.8056280084816,20.2783517973557,2.57922030255665,3524232.0
RWA,2010,4.18,593.624927744346,8.08185482,8.0,75.8724467481629,11.637,10317553.0,-0.246128693436934,37.2788790923351,19.8702412861231,2.52365134392041,3624033.0
RWA,2011,4.01,651.133677964662,7.93233776,7.0,,11.756,10573733.0,3.0801706924026,39.71610247751,20.5062993645138,2.45262873450153,3725842.0
RWA,2012,3.96,706.817269168561,8.1021471,8.02385,74.8167686688917,11.671,10829901.0,10.2710182318876,40.5408629987193,22.6354803172049,2.39380128171382,3828558.0
RWA,2013,4.28,704.92421851123,6.77388763,9.0,58.8075224064365,11.768,11093340.0,5.92426867984854,42.6934924295362,23.679889481248,2.40340085493768,3934027.0
RWA,2014,3.79929128585133,724.957526520906,6.98448992,10.6,64.2972970895872,11.837,11364757.0,2.35449052820358,43.902733691075,22.6405677164575,2.41721473954366,4042608.0
RWA,2015,3.31858257170261,733.998629882494,6.65061283,12.5,63.1980644451776,11.831,11640022.0,2.52850284192421,45.2019756159103,23.9635111173265,2.39322566941773,4154021.0
RWA,2016,3.07276183155852,729.519133812945,5.968925,14.6,67.7449990888319,11.788,11919183.0,7.17434301982009,49.4849071069892,27.1363763441333,2.36997866838859,4269266.0
RWA,2017,2.96309773853092,758.300966509647,5.37623835,17.2,76.0721783802394,11.875,12202060.0,8.27953672260832,53.6752674177253,22.7136711423585,2.34556709244995,4388612.0
RWA,2018,2.85343364550328,771.773511207309,5.45722818,19.2,84.2233360485587,10.759,12487996.0,-0.311210160390699,55.7841263739603,22.964640691504,2.31630729613291,4514731.0
RWA,2019,2.74376955247568,810.051412137354,4.91471481,21.358,95.977301224131,11.236,12776103.0,3.34787655037648,57.9756628637954,26.9124313838905,2.28086099658628,4505832.0
RWA,2020,2.63410545944809,778.701498925026,5.79862261,23.8,,11.829,13065837.0,9.85039902274207,55.1879515519855,25.3305724303759,2.24244883430144,4981285.0
RWA,2021,2.52444136642048,829.544845263697,6.23147202,24.4416,95.4018170049936,15.775,13355260.0,-0.391346748300791,54.2938318463367,26.6231523401523,2.1909353521865,4769099.0
